-0.5282,-0.2336,-0.8990,-0.0872,-0.0672,-0.0155,0.0021
0.2276,0.0407,0.3769,-0.0034,0.0256,-0.0029,-0.0008
0.2070,0.0371,0.3428,-0.0029,0.0232,-0.0026,-0.0007
0.1862,0.0334,0.3083,-0.0025,0.0209,-0.0023,-0.0006
0.1650,0.0296,0.2733,-0.0021,0.0186,-0.0020,-0.0005
0.1436,0.0257,0.2379,-0.0017,0.0161,-0.0018,-0.0004
0.1221,0.0218,0.2022,-0.0014,0.0137,-0.0015,-0.0004
0.1003,0.0179,0.1662,-0.0010,0.0113,-0.0012,-0.0003
0.0784,0.0139,0.1298,-0.0007,0.0088,-0.0009,-0.0002
0.0564,0.0099,0.0934,-0.0004,0.0063,-0.0007,-0.0002
0.0343,0.0060,0.0567,-0.0000,0.0039,-0.0004,-0.0001
0.0121,0.0020,0.0200,0.0003,0.0014,-0.0001,-0.0000
-0.0101,-0.0019,-0.0167,0.0007,-0.0011,0.0002,0.0000
-0.0322,-0.0060,-0.0534,0.0010,-0.0036,0.0005,0.0001
-0.0544,-0.0099,-0.0901,0.0013,-0.0061,0.0008,0.0002
-0.0764,-0.0139,-0.1266,0.0017,-0.0086,0.0010,0.0002
-0.0983,-0.0178,-0.1629,0.0020,-0.0110,0.0013,0.0003
-0.1201,-0.0217,-0.1990,0.0024,-0.0135,0.0016,0.0004
-0.1417,-0.0256,-0.2347,0.0027,-0.0159,0.0019,0.0004
-0.1631,-0.0293,-0.2702,0.0031,-0.0183,0.0022,0.0005
-0.1842,-0.0331,-0.3052,0.0034,-0.0207,0.0024,0.0006
-0.2051,-0.0367,-0.3397,0.0037,-0.0230,0.0027,0.0007
-0.2256,-0.0403,-0.3738,0.0041,-0.0253,0.0029,0.0007
-0.2459,-0.0439,-0.4073,0.0045,-0.0276,0.0032,0.0008
-0.2657,-0.0474,-0.4402,0.0049,-0.0298,0.0035,0.0008
-0.2852,-0.0507,-0.4725,0.0052,-0.0320,0.0038,0.0009
-0.3043,-0.0540,-0.5040,0.0056,-0.0341,0.0040,0.0010
-0.3228,-0.0572,-0.5348,0.0060,-0.0362,0.0043,0.0010
-0.3409,-0.0603,-0.5648,0.0063,-0.0382,0.0045,0.0011
-0.3585,-0.0633,-0.5939,0.0068,-0.0402,0.0048,0.0011
-0.3756,-0.0661,-0.6222,0.0071,-0.0421,0.0050,0.0012
-0.3921,-0.0688,-0.6495,0.0075,-0.0439,0.0053,0.0012
-0.4080,-0.0713,-0.6758,0.0079,-0.0457,0.0055,0.0013
-0.4233,-0.0738,-0.7012,0.0084,-0.0474,0.0058,0.0013
-0.4380,-0.0759,-0.7255,0.0087,-0.0491,0.0060,0.0014
-0.4520,-0.0781,-0.7487,0.0093,-0.0506,0.0063,0.0014
-0.4654,-0.0802,-0.7708,0.0097,-0.0521,0.0065,0.0015
-0.4781,-0.0818,-0.7918,0.0102,-0.0535,0.0067,0.0015
-0.4900,-0.0833,-0.8116,0.0106,-0.0548,0.0069,0.0016
-0.5012,-0.0846,-0.8302,0.0112,-0.0561,0.0072,0.0016
-0.5118,-0.0859,-0.8476,0.0118,-0.0573,0.0074,0.0017
-0.5215,-0.0870,-0.8636,0.0125,-0.0583,0.0077,0.0017
-0.5304,-0.0877,-0.8784,0.0130,-0.0593,0.0079,0.0017
-0.5386,-0.0880,-0.8919,0.0137,-0.0601,0.0081,0.0017
-0.5458,-0.0885,-0.9040,0.0143,-0.0609,0.0083,0.0017
-0.5525,-0.0882,-0.9149,0.0150,-0.0617,0.0085,0.0018
-0.5582,-0.0883,-0.9244,0.0156,-0.0623,0.0087,0.0018
-0.5631,-0.0881,-0.9325,0.0166,-0.0628,0.0090,0.0018
-0.5671,-0.0876,-0.9392,0.0172,-0.0631,0.0091,0.0018
-0.5703,-0.0872,-0.9444,0.0180,-0.0635,0.0095,0.0018
-0.5727,-0.0863,-0.9484,0.0184,-0.0637,0.0095,0.0018
-0.5742,-0.0853,-0.9508,0.0195,-0.0638,0.0098,0.0018
-0.5748,-0.0840,-0.9519,0.0202,-0.0638,0.0100,0.0018
-0.5745,-0.0826,-0.9515,0.0208,-0.0638,0.0101,0.0018
-0.5734,-0.0805,-0.9496,0.0215,-0.0636,0.0103,0.0018
-0.5715,-0.0787,-0.9464,0.0225,-0.0634,0.0105,0.0018
-0.5687,-0.0771,-0.9419,0.0232,-0.0629,0.0106,0.0017
-0.5651,-0.0752,-0.9358,0.0238,-0.0626,0.0108,0.0018
-0.5605,-0.0732,-0.9283,0.0249,-0.0620,0.0110,0.0017
-0.5551,-0.0702,-0.9194,0.0255,-0.0613,0.0110,0.0017
-0.5489,-0.0684,-0.9092,0.0260,-0.0606,0.0111,0.0017
-0.5419,-0.0654,-0.8977,0.0264,-0.0597,0.0111,0.0016
-0.5340,-0.0633,-0.8847,0.0270,-0.0587,0.0113,0.0016
-0.5255,-0.0614,-0.8704,0.0277,-0.0578,0.0113,0.0016
-0.5161,-0.0583,-0.8547,0.0282,-0.0568,0.0114,0.0016
-0.5056,-0.0564,-0.8378,0.0285,-0.0554,0.0113,0.0014
-0.4946,-0.0529,-0.8196,0.0287,-0.0541,0.0113,0.0014
-0.4829,-0.0502,-0.8002,0.0286,-0.0529,0.0111,0.0014
-0.4704,-0.0472,-0.7795,0.0291,-0.0515,0.0112,0.0014
-0.4574,-0.0453,-0.7578,0.0293,-0.0501,0.0111,0.0014
-0.4435,-0.0423,-0.7348,0.0290,-0.0485,0.0109,0.0014
-0.4289,-0.0397,-0.7108,0.0288,-0.0468,0.0107,0.0013
-0.4138,-0.0369,-0.6860,0.0287,-0.0451,0.0105,0.0012
-0.3979,-0.0347,-0.6595,0.0284,-0.0433,0.0103,0.0012
-0.3815,-0.0320,-0.6323,0.0278,-0.0416,0.0100,0.0012
-0.3646,-0.0302,-0.6040,0.0268,-0.0399,0.0096,0.0013
-0.3470,-0.0288,-0.5750,0.0264,-0.0378,0.0094,0.0011
-0.3289,-0.0271,-0.5451,0.0254,-0.0357,0.0091,0.0009
-0.3102,-0.0249,-0.5141,0.0244,-0.0337,0.0086,0.0009
-0.2912,-0.0226,-0.4826,0.0232,-0.0317,0.0081,0.0009
-0.2717,-0.0210,-0.4503,0.0219,-0.0295,0.0077,0.0008
-0.2518,-0.0191,-0.4173,0.0204,-0.0273,0.0071,0.0007
-0.2315,-0.0174,-0.3837,0.0191,-0.0251,0.0066,0.0007
-0.2109,-0.0155,-0.3496,0.0174,-0.0228,0.0061,0.0006
-0.1899,-0.0140,-0.3149,0.0159,-0.0206,0.0055,0.0005
-0.1687,-0.0122,-0.2797,0.0142,-0.0183,0.0049,0.0005
-0.1472,-0.0105,-0.2441,0.0124,-0.0159,0.0043,0.0004
-0.1255,-0.0089,-0.2080,0.0106,-0.0136,0.0037,0.0004
-0.1036,-0.0071,-0.1718,0.0087,-0.0112,0.0031,0.0003
-0.0816,-0.0054,-0.1352,0.0068,-0.0088,0.0024,0.0002
-0.0594,-0.0036,-0.0984,0.0049,-0.0064,0.0018,0.0002
-0.0371,-0.0018,-0.0615,0.0029,-0.0040,0.0011,0.0001
-0.0148,0.0000,-0.0245,0.0009,-0.0016,0.0004,0.0000
0.0076,0.0018,0.0125,-0.0010,0.0008,-0.0002,-0.0000
0.0299,0.0036,0.0495,-0.0030,0.0032,-0.0009,-0.0001
0.0522,0.0054,0.0864,-0.0050,0.0056,-0.0015,-0.0002
0.0744,0.0072,0.1233,-0.0069,0.0080,-0.0022,-0.0002
0.0965,0.0090,0.1599,-0.0088,0.0104,-0.0028,-0.0003
0.1185,0.0108,0.1962,-0.0108,0.0128,-0.0035,-0.0004
0.1403,0.0126,0.2323,-0.0127,0.0152,-0.0041,-0.0004
0.1619,0.0143,0.2681,-0.0145,0.0175,-0.0048,-0.0005
0.1832,0.0160,0.3034,-0.0164,0.0198,-0.0054,-0.0005
0.2042,0.0178,0.3383,-0.0182,0.0221,-0.0060,-0.0006
0.2250,0.0195,0.3727,-0.0201,0.0243,-0.0066,-0.0007
0.2444,0.0210,0.4048,-0.0217,0.0264,-0.0072,-0.0007
0.2654,0.0228,0.4397,-0.0235,0.0287,-0.0078,-0.0008
0.2851,0.0244,0.4723,-0.0252,0.0308,-0.0084,-0.0008
0.3034,0.0260,0.5025,-0.0268,0.0328,-0.0089,-0.0009
0.3231,0.0277,0.5352,-0.0284,0.0349,-0.0095,-0.0009
0.3412,0.0292,0.5651,-0.0300,0.0369,-0.0100,-0.0010
0.3591,0.0308,0.5949,-0.0314,0.0389,-0.0105,-0.0011
0.3763,0.0323,0.6234,-0.0328,0.0407,-0.0110,-0.0011
0.3914,0.0337,0.6483,-0.0341,0.0424,-0.0114,-0.0011
0.4091,0.0352,0.6776,-0.0355,0.0443,-0.0119,-0.0012
0.4245,0.0367,0.7032,-0.0368,0.0460,-0.0123,-0.0012
0.4394,0.0380,0.7278,-0.0379,0.0476,-0.0127,-0.0013
0.4535,0.0395,0.7512,-0.0389,0.0491,-0.0131,-0.0013
0.4670,0.0409,0.7735,-0.0399,0.0506,-0.0135,-0.0014
0.4798,0.0422,0.7947,-0.0409,0.0519,-0.0138,-0.0014
0.4919,0.0436,0.8147,-0.0417,0.0533,-0.0141,-0.0014
0.5032,0.0448,0.8333,-0.0424,0.0546,-0.0144,-0.0015
0.5138,0.0462,0.8509,-0.0430,0.0557,-0.0146,-0.0015
0.5236,0.0473,0.8671,-0.0436,0.0568,-0.0148,-0.0015
0.5326,0.0485,0.8819,-0.0440,0.0578,-0.0150,-0.0016
0.5407,0.0499,0.8955,-0.0444,0.0586,-0.0152,-0.0016
0.5483,0.0513,0.9078,-0.0447,0.0595,-0.0153,-0.0016
0.5548,0.0523,0.9186,-0.0448,0.0602,-0.0154,-0.0016
0.5606,0.0537,0.9282,-0.0449,0.0609,-0.0155,-0.0016
0.5655,0.0549,0.9363,-0.0447,0.0615,-0.0155,-0.0017
0.5695,0.0560,0.9428,-0.0446,0.0619,-0.0155,-0.0017
0.5728,0.0576,0.9483,-0.0443,0.0623,-0.0155,-0.0017
0.5751,0.0585,0.9520,-0.0438,0.0626,-0.0154,-0.0017
0.5765,0.0597,0.9543,-0.0435,0.0628,-0.0154,-0.0017
0.5772,0.0609,0.9553,-0.0426,0.0629,-0.0151,-0.0017
0.5769,0.0619,0.9549,-0.0422,0.0629,-0.0150,-0.0017
0.5758,0.0627,0.9529,-0.0415,0.0628,-0.0149,-0.0018
0.5737,0.0630,0.9495,-0.0407,0.0625,-0.0146,-0.0017
0.5707,0.0635,0.9447,-0.0398,0.0622,-0.0143,-0.0017
0.5671,0.0643,0.9386,-0.0388,0.0618,-0.0141,-0.0016
0.5626,0.0651,0.9309,-0.0380,0.0615,-0.0139,-0.0017
0.5571,0.0654,0.9219,-0.0367,0.0609,-0.0135,-0.0017
0.5509,0.0659,0.9115,-0.0357,0.0602,-0.0132,-0.0017
0.5439,0.0660,0.9000,-0.0345,0.0596,-0.0129,-0.0017
0.5359,0.0662,0.8867,-0.0333,0.0587,-0.0126,-0.0016
0.5272,0.0663,0.8722,-0.0319,0.0578,-0.0122,-0.0016
0.5176,0.0661,0.8565,-0.0307,0.0567,-0.0118,-0.0015
0.5075,0.0661,0.8396,-0.0293,0.0557,-0.0114,-0.0015
0.4962,0.0654,0.8210,-0.0279,0.0545,-0.0109,-0.0015
0.4846,0.0656,0.8016,-0.0265,0.0533,-0.0106,-0.0015
0.4721,0.0646,0.7810,-0.0254,0.0519,-0.0102,-0.0014
0.4587,0.0635,0.7589,-0.0238,0.0505,-0.0095,-0.0014
0.4448,0.0628,0.7358,-0.0224,0.0490,-0.0092,-0.0013
0.4303,0.0618,0.7118,-0.0210,0.0474,-0.0088,-0.0013
0.4151,0.0598,0.6866,-0.0198,0.0459,-0.0083,-0.0013
0.3992,0.0586,0.6604,-0.0184,0.0441,-0.0079,-0.0012
0.3828,0.0565,0.6332,-0.0172,0.0423,-0.0074,-0.0012
0.3658,0.0550,0.6050,-0.0159,0.0405,-0.0070,-0.0012
0.3481,0.0530,0.5761,-0.0146,0.0385,-0.0065,-0.0010
0.3303,0.0513,0.5462,-0.0135,0.0367,-0.0062,-0.0011
0.3116,0.0481,0.5156,-0.0123,0.0345,-0.0057,-0.0010
0.2926,0.0457,0.4841,-0.0112,0.0325,-0.0053,-0.0009
0.2731,0.0427,0.4520,-0.0101,0.0303,-0.0048,-0.0008
0.2533,0.0401,0.4192,-0.0091,0.0281,-0.0044,-0.0008
0.2332,0.0368,0.3859,-0.0082,0.0259,-0.0040,-0.0007
0.2126,0.0334,0.3518,-0.0072,0.0236,-0.0036,-0.0007
0.1917,0.0303,0.3172,-0.0065,0.0213,-0.0033,-0.0006
0.1705,0.0271,0.2821,-0.0056,0.0190,-0.0029,-0.0005
0.1491,0.0237,0.2468,-0.0048,0.0166,-0.0025,-0.0004
0.1275,0.0202,0.2111,-0.0040,0.0142,-0.0021,-0.0004
0.1057,0.0165,0.1750,-0.0032,0.0118,-0.0017,-0.0003
0.0838,0.0129,0.1387,-0.0025,0.0093,-0.0014,-0.0003
0.0617,0.0093,0.1021,-0.0018,0.0069,-0.0010,-0.0002
0.0395,0.0057,0.0655,-0.0011,0.0044,-0.0007,-0.0001
0.0173,0.0021,0.0287,-0.0005,0.0019,-0.0003,-0.0001
-0.0049,-0.0015,-0.0081,0.0002,-0.0006,0.0000,0.0000
-0.0272,-0.0052,-0.0449,0.0009,-0.0030,0.0004,0.0001
-0.0494,-0.0088,-0.0817,0.0015,-0.0055,0.0008,0.0002
-0.0715,-0.0123,-0.1183,0.0022,-0.0080,0.0011,0.0002
-0.0921,-0.0157,-0.1525,0.0028,-0.0103,0.0014,0.0003
-0.1153,-0.0194,-0.1910,0.0035,-0.0129,0.0018,0.0004
-0.1370,-0.0230,-0.2269,0.0042,-0.0153,0.0022,0.0004
-0.1585,-0.0265,-0.2625,0.0048,-0.0177,0.0025,0.0005
-0.1798,-0.0299,-0.2977,0.0055,-0.0200,0.0028,0.0006
-0.2008,-0.0333,-0.3324,0.0061,-0.0224,0.0032,0.0006
-0.2215,-0.0366,-0.3667,0.0068,-0.0247,0.0035,0.0007
-0.2418,-0.0398,-0.4003,0.0074,-0.0269,0.0038,0.0008
-0.2618,-0.0431,-0.4335,0.0080,-0.0292,0.0042,0.0008
-0.2814,-0.0462,-0.4659,0.0087,-0.0313,0.0045,0.0009
-0.3006,-0.0492,-0.4977,0.0093,-0.0335,0.0048,0.0009
-0.3193,-0.0522,-0.5287,0.0099,-0.0356,0.0051,0.0010
-0.3376,-0.0551,-0.5589,0.0105,-0.0376,0.0054,0.0011
-0.3553,-0.0579,-0.5883,0.0111,-0.0396,0.0057,0.0011
-0.3725,-0.0605,-0.6168,0.0117,-0.0415,0.0060,0.0012
-0.3893,-0.0630,-0.6444,0.0123,-0.0434,0.0063,0.0013
-0.4053,-0.0654,-0.6710,0.0129,-0.0451,0.0066,0.0013
-0.4208,-0.0675,-0.6966,0.0136,-0.0468,0.0069,0.0013
-0.4356,-0.0696,-0.7212,0.0142,-0.0485,0.0072,0.0014
-0.4498,-0.0715,-0.7448,0.0148,-0.0500,0.0074,0.0014
-0.4634,-0.0733,-0.7671,0.0155,-0.0515,0.0077,0.0015
-0.4762,-0.0748,-0.7884,0.0162,-0.0530,0.0080,0.0015
-0.4884,-0.0760,-0.8085,0.0169,-0.0543,0.0083,0.0016
-0.4998,-0.0771,-0.8275,0.0176,-0.0555,0.0085,0.0016
-0.5104,-0.0781,-0.8451,0.0183,-0.0567,0.0088,0.0016
-0.5198,-0.0787,-0.8605,0.0194,-0.0577,0.0092,0.0017
-0.5296,-0.0790,-0.8767,0.0202,-0.0588,0.0094,0.0017
-0.5379,-0.0791,-0.8906,0.0210,-0.0596,0.0096,0.0017
-0.5453,-0.0792,-0.9030,0.0218,-0.0604,0.0099,0.0017
-0.5522,-0.0790,-0.9143,0.0228,-0.0611,0.0102,0.0017
-0.5581,-0.0787,-0.9240,0.0238,-0.0618,0.0105,0.0018
-0.5632,-0.0779,-0.9324,0.0246,-0.0623,0.0107,0.0018
-0.5674,-0.0778,-0.9395,0.0258,-0.0627,0.0111,0.0017
-0.5708,-0.0765,-0.9451,0.0264,-0.0631,0.0112,0.0018
-0.5734,-0.0758,-0.9493,0.0275,-0.0634,0.0116,0.0019
-0.5748,-0.0737,-0.9523,0.0281,-0.0632,0.0116,0.0016
-0.5757,-0.0726,-0.9532,0.0294,-0.0635,0.0120,0.0019
-0.5759,-0.0715,-0.9536,0.0303,-0.0635,0.0123,0.0019
-0.5749,-0.0697,-0.9520,0.0314,-0.0633,0.0125,0.0018
-0.5730,-0.0680,-0.9490,0.0324,-0.0629,0.0127,0.0017
-0.5703,-0.0657,-0.9447,0.0332,-0.0626,0.0129,0.0017
-0.5669,-0.0634,-0.9390,0.0340,-0.0622,0.0130,0.0017
-0.5625,-0.0603,-0.9320,0.0344,-0.0616,0.0130,0.0017
-0.5574,-0.0585,-0.9234,0.0352,-0.0610,0.0132,0.0017
-0.5512,-0.0551,-0.9133,0.0363,-0.0603,0.0134,0.0017
-0.5443,-0.0529,-0.9020,0.0369,-0.0595,0.0134,0.0016
-0.5367,-0.0503,-0.8893,0.0376,-0.0587,0.0136,0.0017
-0.5279,-0.0474,-0.8754,0.0375,-0.0574,0.0134,0.0014
-0.5188,-0.0445,-0.8600,0.0385,-0.0565,0.0136,0.0016
-0.5087,-0.0419,-0.8434,0.0388,-0.0553,0.0135,0.0015
-0.4978,-0.0406,-0.8254,0.0387,-0.0541,0.0135,0.0014
-0.4862,-0.0380,-0.8060,0.0395,-0.0528,0.0136,0.0015
-0.4738,-0.0354,-0.7856,0.0394,-0.0514,0.0134,0.0015
-0.4607,-0.0321,-0.7641,0.0392,-0.0500,0.0132,0.0014
-0.4469,-0.0306,-0.7414,0.0389,-0.0483,0.0130,0.0013
-0.4323,-0.0284,-0.7173,0.0387,-0.0466,0.0128,0.0012
-0.4174,-0.0264,-0.6924,0.0386,-0.0451,0.0127,0.0012
-0.4015,-0.0235,-0.6664,0.0374,-0.0433,0.0123,0.0012
-0.3851,-0.0215,-0.6393,0.0371,-0.0414,0.0121,0.0010
-0.3683,-0.0199,-0.6113,0.0363,-0.0397,0.0117,0.0011
-0.3508,-0.0182,-0.5823,0.0351,-0.0377,0.0113,0.0010
-0.3331,-0.0174,-0.5525,0.0338,-0.0360,0.0109,0.0011
-0.3143,-0.0161,-0.5218,0.0325,-0.0337,0.0104,0.0008
-0.2953,-0.0144,-0.4904,0.0313,-0.0316,0.0099,0.0007
-0.2759,-0.0125,-0.4582,0.0295,-0.0296,0.0093,0.0007
-0.2562,-0.0120,-0.4254,0.0279,-0.0275,0.0088,0.0007
-0.2361,-0.0105,-0.3919,0.0259,-0.0253,0.0081,0.0007
-0.2155,-0.0096,-0.3578,0.0241,-0.0231,0.0075,0.0006
-0.1945,-0.0084,-0.3231,0.0220,-0.0207,0.0068,0.0005
-0.1736,-0.0077,-0.2880,0.0197,-0.0187,0.0061,0.0006
-0.1521,-0.0069,-0.2525,0.0176,-0.0163,0.0054,0.0004
-0.1305,-0.0062,-0.2167,0.0152,-0.0140,0.0046,0.0004
-0.1086,-0.0054,-0.1803,0.0128,-0.0116,0.0039,0.0003
-0.0866,-0.0044,-0.1437,0.0103,-0.0093,0.0031,0.0002
-0.0645,-0.0036,-0.1070,0.0078,-0.0069,0.0023,0.0002
-0.0423,-0.0026,-0.0701,0.0052,-0.0045,0.0015,0.0001
-0.0200,-0.0016,-0.0331,0.0026,-0.0021,0.0007,0.0001
0.0024,-0.0007,0.0040,0.0001,0.0003,-0.0001,-0.0000
0.0247,0.0004,0.0410,-0.0025,0.0026,-0.0009,-0.0001
0.0470,0.0014,0.0780,-0.0051,0.0050,-0.0017,-0.0001
0.0692,0.0024,0.1149,-0.0077,0.0074,-0.0025,-0.0002
0.0911,0.0034,0.1513,-0.0102,0.0098,-0.0033,-0.0003
0.1133,0.0044,0.1880,-0.0128,0.0121,-0.0041,-0.0003
0.1351,0.0054,0.2243,-0.0153,0.0144,-0.0048,-0.0004
0.1567,0.0064,0.2601,-0.0178,0.0168,-0.0056,-0.0004
0.1780,0.0074,0.2955,-0.0202,0.0191,-0.0064,-0.0005
0.1992,0.0083,0.3306,-0.0227,0.0213,-0.0071,-0.0006
0.2200,0.0093,0.3651,-0.0250,0.0235,-0.0079,-0.0006
0.2404,0.0103,0.3991,-0.0274,0.0257,-0.0086,-0.0007
0.2605,0.0113,0.4325,-0.0296,0.0279,-0.0093,-0.0007
0.2803,0.0123,0.4652,-0.0319,0.0300,-0.0100,-0.0008
0.2993,0.0133,0.4968,-0.0340,0.0320,-0.0107,-0.0009
0.3184,0.0143,0.5285,-0.0361,0.0341,-0.0113,-0.0009
0.3368,0.0154,0.5590,-0.0382,0.0361,-0.0120,-0.0010
0.3547,0.0164,0.5887,-0.0401,0.0379,-0.0126,-0.0010
0.3720,0.0175,0.6174,-0.0420,0.0398,-0.0132,-0.0011
0.3889,0.0185,0.6452,-0.0436,0.0416,-0.0137,-0.0011
0.4051,0.0199,0.6721,-0.0454,0.0434,-0.0143,-0.0012
0.4207,0.0209,0.6980,-0.0470,0.0451,-0.0148,-0.0012
0.4356,0.0219,0.7228,-0.0484,0.0466,-0.0152,-0.0012
0.4500,0.0231,0.7465,-0.0498,0.0482,-0.0157,-0.0013
0.4637,0.0242,0.7692,-0.0510,0.0497,-0.0161,-0.0013
0.4766,0.0253,0.7906,-0.0523,0.0511,-0.0165,-0.0014
0.4888,0.0262,0.8108,-0.0534,0.0524,-0.0169,-0.0014
0.5003,0.0271,0.8299,-0.0544,0.0536,-0.0172,-0.0014
0.5111,0.0281,0.8477,-0.0554,0.0548,-0.0175,-0.0014
0.5211,0.0289,0.8642,-0.0562,0.0559,-0.0178,-0.0015
0.5303,0.0299,0.8795,-0.0570,0.0569,-0.0181,-0.0015
0.5387,0.0307,0.8934,-0.0576,0.0578,-0.0183,-0.0015
0.5463,0.0317,0.9060,-0.0582,0.0586,-0.0185,-0.0016
0.5531,0.0326,0.9172,-0.0586,0.0594,-0.0186,-0.0016
0.5591,0.0333,0.9270,-0.0589,0.0600,-0.0187,-0.0016
0.5642,0.0342,0.9356,-0.0591,0.0606,-0.0188,-0.0016
0.5685,0.0352,0.9426,-0.0592,0.0611,-0.0189,-0.0016
0.5720,0.0363,0.9482,-0.0591,0.0615,-0.0189,-0.0017
0.5745,0.0374,0.9524,-0.0588,0.0618,-0.0189,-0.0017
0.5763,0.0384,0.9552,-0.0586,0.0620,-0.0188,-0.0017
0.5771,0.0392,0.9565,-0.0581,0.0621,-0.0187,-0.0017
0.5770,0.0402,0.9562,-0.0576,0.0621,-0.0186,-0.0017
0.5763,0.0414,0.9548,-0.0571,0.0621,-0.0185,-0.0017
0.5744,0.0419,0.9519,-0.0561,0.0619,-0.0182,-0.0017
0.5718,0.0427,0.9475,-0.0556,0.0615,-0.0180,-0.0016
0.5683,0.0431,0.9416,-0.0545,0.0612,-0.0178,-0.0016
