0.0065,-0.0243,0.0072,-0.0002,0.0003,-0.0001
-0.2988,-1.2413,-0.3325,-0.0229,0.0052,0.0020
-0.3215,-1.2380,-0.3274,-0.0236,0.0057,0.0016
-0.3167,-1.2467,-0.3311,-0.0244,0.0052,0.0013
-0.2978,-1.2428,-0.3565,-0.0236,0.0047,0.0014
-0.3109,-1.2439,-0.3275,-0.0241,0.0058,0.0014
-0.2858,-1.2330,-0.3274,-0.0231,0.0041,0.0014
-0.3119,-1.2496,-0.3445,-0.0247,0.0049,0.0016
-0.2882,-1.2295,-0.3333,-0.0234,0.0045,0.0014
-0.3171,-1.2488,-0.3288,-0.0238,0.0043,0.0013
-0.2882,-1.2382,-0.3454,-0.0238,0.0045,0.0024
-0.2901,-1.2477,-0.3678,-0.0234,0.0049,0.0012
-0.3025,-1.2336,-0.3580,-0.0223,0.0049,0.0012
-0.2947,-1.2474,-0.3249,-0.0238,0.0048,0.0015
-0.3069,-1.2406,-0.3322,-0.0226,0.0046,0.0013
-0.3186,-1.2455,-0.3500,-0.0238,0.0058,0.0018
-0.2908,-1.2305,-0.3158,-0.0228,0.0051,0.0017
-0.2862,-1.2375,-0.3373,-0.0235,0.0048,0.0020
-0.3081,-1.2419,-0.3550,-0.0232,0.0046,0.0014
-0.3080,-1.2447,-0.3216,-0.0245,0.0045,0.0017
-0.3060,-1.2430,-0.3464,-0.0232,0.0052,0.0016
-0.3245,-1.2299,-0.3318,-0.0235,0.0057,0.0013
-0.3205,-1.2434,-0.3420,-0.0228,0.0048,0.0015
-0.3020,-1.2452,-0.3258,-0.0227,0.0049,0.0019
-0.2979,-1.2502,-0.3495,-0.0238,0.0047,0.0014
-0.3095,-1.2261,-0.3367,-0.0233,0.0040,0.0017
-0.3067,-1.2518,-0.3395,-0.0234,0.0041,0.0016
-0.2885,-1.2350,-0.3508,-0.0235,0.0038,0.0013
-0.3188,-1.2456,-0.3447,-0.0235,0.0051,0.0022
-0.3103,-1.2269,-0.3391,-0.0230,0.0042,0.0016
-0.2926,-1.2407,-0.3501,-0.0240,0.0047,0.0018
-0.2963,-1.2420,-0.3384,-0.0231,0.0050,0.0014
-0.3145,-1.2488,-0.3392,-0.0230,0.0046,0.0016
-0.2946,-1.2575,-0.3430,-0.0237,0.0056,0.0016
-0.3085,-1.2406,-0.3228,-0.0235,0.0048,0.0014
-0.3232,-1.2479,-0.3503,-0.0240,0.0045,0.0010
-0.3205,-1.2314,-0.3439,-0.0234,0.0052,0.0012
-0.2892,-1.2598,-0.3338,-0.0244,0.0045,0.0019
-0.3117,-1.2390,-0.3554,-0.0238,0.0046,0.0012
-0.3208,-1.2401,-0.3489,-0.0234,0.0042,0.0013
-0.2856,-1.2433,-0.3292,-0.0235,0.0047,0.0019
-0.3094,-1.2495,-0.3196,-0.0234,0.0048,0.0012
-0.3356,-1.2436,-0.3382,-0.0245,0.0054,0.0015
-0.3066,-1.2186,-0.3439,-0.0232,0.0042,0.0014
-0.2943,-1.2425,-0.3479,-0.0232,0.0060,0.0020
-0.3053,-1.2480,-0.3486,-0.0238,0.0060,0.0019
-0.3174,-1.2271,-0.3101,-0.0241,0.0046,0.0016
-0.3057,-1.2363,-0.3338,-0.0234,0.0058,0.0015
-0.3185,-1.2330,-0.3418,-0.0236,0.0047,0.0016
-0.2995,-1.2332,-0.3193,-0.0239,0.0047,0.0011
-0.3003,-1.2621,-0.3362,-0.0249,0.0054,0.0016
-0.3112,-1.2455,-0.3168,-0.0238,0.0057,0.0021
-0.3058,-1.2412,-0.3449,-0.0230,0.0052,0.0013
-0.2950,-1.2604,-0.3469,-0.0231,0.0046,0.0015
-0.3131,-1.2462,-0.3482,-0.0232,0.0049,0.0016
-0.3053,-1.2540,-0.3253,-0.0237,0.0045,0.0018
-0.2983,-1.2258,-0.3425,-0.0239,0.0050,0.0016
-0.3181,-1.2413,-0.3183,-0.0243,0.0050,0.0017
-0.2962,-1.2405,-0.3191,-0.0237,0.0043,0.0013
-0.3240,-1.2354,-0.3399,-0.0235,0.0054,0.0011
-0.2986,-1.2351,-0.3464,-0.0232,0.0047,0.0017
-0.3096,-1.2453,-0.3212,-0.0233,0.0045,0.0013
-0.3137,-1.2419,-0.3328,-0.0239,0.0043,0.0018
-0.2960,-1.2227,-0.3436,-0.0236,0.0041,0.0015
-0.2889,-1.2409,-0.3430,-0.0240,0.0043,0.0015
-0.3098,-1.2362,-0.3269,-0.0233,0.0045,0.0020
-0.3049,-1.2294,-0.3511,-0.0227,0.0048,0.0018
-0.3188,-1.2264,-0.3305,-0.0231,0.0053,0.0015
-0.3014,-1.2416,-0.3391,-0.0237,0.0045,0.0013
-0.3255,-1.2509,-0.3417,-0.0238,0.0056,0.0013
-0.3065,-1.2387,-0.3519,-0.0221,0.0054,0.0017
-0.3069,-1.2309,-0.3304,-0.0240,0.0050,0.0015
-0.3101,-1.2372,-0.3275,-0.0231,0.0052,0.0015
-0.3029,-1.2434,-0.3445,-0.0230,0.0050,0.0013
-0.3075,-1.2451,-0.3283,-0.0231,0.0046,0.0015
-0.2977,-1.2355,-0.3314,-0.0230,0.0046,0.0020
-0.2927,-1.2390,-0.3243,-0.0229,0.0054,0.0014
-0.2849,-1.2461,-0.3474,-0.0237,0.0057,0.0016
-0.2979,-1.2423,-0.3119,-0.0240,0.0045,0.0017
-0.3010,-1.2598,-0.3346,-0.0234,0.0043,0.0014
-0.3110,-1.2466,-0.3375,-0.0235,0.0045,0.0014
-0.3017,-1.2335,-0.3262,-0.0245,0.0045,0.0009
-0.2889,-1.2525,-0.3375,-0.0244,0.0050,0.0015
-0.3255,-1.2375,-0.3193,-0.0240,0.0052,0.0019
-0.3168,-1.2343,-0.3483,-0.0239,0.0048,0.0015
-0.3094,-1.2440,-0.3406,-0.0226,0.0053,0.0018
-0.3008,-1.2364,-0.3345,-0.0226,0.0053,0.0015
-0.3155,-1.2429,-0.3373,-0.0236,0.0053,0.0015
-0.2935,-1.2412,-0.3303,-0.0233,0.0045,0.0015
-0.2892,-1.2523,-0.3290,-0.0240,0.0049,0.0017
-0.2976,-1.2543,-0.3579,-0.0234,0.0048,0.0010
-0.2794,-1.2360,-0.3419,-0.0239,0.0043,0.0017
-0.2940,-1.2429,-0.3243,-0.0227,0.0051,0.0012
-0.3129,-1.2353,-0.3397,-0.0231,0.0042,0.0015
-0.2984,-1.2346,-0.3483,-0.0227,0.0050,0.0013
-0.3111,-1.2437,-0.3425,-0.0230,0.0047,0.0013
-0.3044,-1.2337,-0.3318,-0.0231,0.0052,0.0013
-0.3256,-1.2446,-0.3429,-0.0242,0.0048,0.0011
-0.3015,-1.2439,-0.3321,-0.0227,0.0043,0.0016
-0.3052,-1.2496,-0.3317,-0.0231,0.0044,0.0012
-0.3059,-1.2369,-0.3377,-0.0231,0.0041,0.0014
-0.3220,-1.2333,-0.3447,-0.0245,0.0053,0.0020
-0.3128,-1.2419,-0.3401,-0.0239,0.0051,0.0016
-0.2739,-1.2342,-0.3468,-0.0232,0.0048,0.0021
-0.3033,-1.2501,-0.3618,-0.0237,0.0038,0.0015
-0.3188,-1.2453,-0.3378,-0.0240,0.0036,0.0023
-0.2994,-1.2553,-0.3464,-0.0223,0.0036,0.0013
-0.3147,-1.2363,-0.3349,-0.0223,0.0043,0.0014
-0.3009,-1.2473,-0.3485,-0.0235,0.0039,0.0019
-0.3079,-1.2290,-0.3366,-0.0234,0.0036,0.0016
-0.2921,-1.2521,-0.3204,-0.0241,0.0037,0.0007
-0.3040,-1.2267,-0.3320,-0.0234,0.0038,0.0012
-0.3111,-1.2295,-0.3313,-0.0239,0.0053,0.0012
-0.3088,-1.2607,-0.3218,-0.0236,0.0044,0.0019
-0.2932,-1.2411,-0.3437,-0.0231,0.0037,0.0014
-0.3178,-1.2523,-0.3569,-0.0234,0.0061,0.0013
-0.2876,-1.2305,-0.3412,-0.0222,0.0039,0.0014
-0.3143,-1.2556,-0.3328,-0.0233,0.0049,0.0015
-0.2931,-1.2483,-0.3353,-0.0228,0.0042,0.0011
-0.3207,-1.2390,-0.3357,-0.0244,0.0052,0.0018
-0.3108,-1.2376,-0.3404,-0.0244,0.0051,0.0015
-0.2950,-1.2394,-0.3436,-0.0242,0.0045,0.0013
-0.3058,-1.2481,-0.3435,-0.0244,0.0044,0.0016
-0.2950,-1.2480,-0.3413,-0.0238,0.0033,0.0009
-0.3090,-1.2587,-0.3496,-0.0249,0.0041,0.0012
-0.3078,-1.2412,-0.3426,-0.0226,0.0038,0.0014
-0.2935,-1.2256,-0.3327,-0.0234,0.0040,0.0012
-0.3115,-1.2476,-0.3280,-0.0239,0.0043,0.0009
-0.2856,-1.2402,-0.3301,-0.0230,0.0043,0.0011
-0.3067,-1.2584,-0.3401,-0.0235,0.0045,0.0019
-0.3029,-1.2230,-0.3433,-0.0235,0.0040,0.0013
-0.3127,-1.2431,-0.3351,-0.0227,0.0049,0.0018
-0.3093,-1.2390,-0.3415,-0.0225,0.0052,0.0016
-0.2913,-1.2395,-0.3512,-0.0233,0.0044,0.0012
-0.3087,-1.2463,-0.3268,-0.0238,0.0051,0.0015
-0.3146,-1.2548,-0.3238,-0.0230,0.0046,0.0013
-0.3008,-1.2428,-0.3321,-0.0240,0.0059,0.0014
-0.3045,-1.2431,-0.3321,-0.0239,0.0046,0.0018
-0.3156,-1.2348,-0.3659,-0.0232,0.0048,0.0018
-0.2951,-1.2184,-0.3461,-0.0233,0.0047,0.0013
-0.2794,-1.2431,-0.3488,-0.0238,0.0048,0.0011
-0.2918,-1.2459,-0.3299,-0.0238,0.0045,0.0015
-0.3080,-1.2581,-0.3403,-0.0248,0.0047,0.0017
-0.2965,-1.2355,-0.3519,-0.0231,0.0049,0.0012
-0.3394,-1.2454,-0.3445,-0.0244,0.0050,0.0019
-0.3210,-1.2322,-0.3334,-0.0231,0.0054,0.0016
-0.3158,-1.2563,-0.3316,-0.0240,0.0050,0.0014
-0.3038,-1.2418,-0.3434,-0.0234,0.0047,0.0012
-0.3039,-1.2470,-0.3302,-0.0228,0.0050,0.0016
-0.3129,-1.2495,-0.3226,-0.0239,0.0046,0.0015
-0.2940,-1.2292,-0.3490,-0.0232,0.0041,0.0013
-0.3093,-1.2506,-0.3401,-0.0236,0.0050,0.0011
-0.3107,-1.2450,-0.3454,-0.0228,0.0044,0.0017
-0.2961,-1.2408,-0.3483,-0.0235,0.0046,0.0015
-0.3052,-1.2462,-0.3480,-0.0240,0.0041,0.0015
-0.3021,-1.2555,-0.3440,-0.0239,0.0042,0.0018
-0.3180,-1.2399,-0.3308,-0.0242,0.0047,0.0016
-0.3053,-1.2439,-0.3340,-0.0224,0.0043,0.0016
-0.3043,-1.2524,-0.3235,-0.0232,0.0045,0.0017
-0.3038,-1.2478,-0.3400,-0.0239,0.0040,0.0018
-0.3096,-1.2413,-0.3282,-0.0242,0.0039,0.0013
-0.2841,-1.2362,-0.3240,-0.0231,0.0035,0.0013
-0.2997,-1.2448,-0.3416,-0.0228,0.0050,0.0016
-0.3016,-1.2576,-0.3347,-0.0237,0.0052,0.0017
-0.2921,-1.2402,-0.3126,-0.0238,0.0054,0.0015
-0.3074,-1.2244,-0.3397,-0.0240,0.0048,0.0013
-0.3105,-1.2476,-0.3395,-0.0240,0.0054,0.0010
-0.2960,-1.2582,-0.3374,-0.0238,0.0045,0.0018
-0.3056,-1.2469,-0.3196,-0.0230,0.0039,0.0014
-0.2970,-1.2552,-0.3262,-0.0240,0.0051,0.0018
-0.3172,-1.2375,-0.3326,-0.0232,0.0034,0.0018
-0.3032,-1.2522,-0.3490,-0.0237,0.0044,0.0013
-0.2952,-1.2573,-0.3438,-0.0233,0.0054,0.0012
-0.3031,-1.2275,-0.3392,-0.0226,0.0041,0.0012
-0.3303,-1.2495,-0.3280,-0.0234,0.0048,0.0021
-0.3086,-1.2436,-0.3274,-0.0226,0.0053,0.0015
-0.3149,-1.2503,-0.3376,-0.0232,0.0052,0.0015
-0.2935,-1.2367,-0.3364,-0.0232,0.0044,0.0015
-0.2971,-1.2499,-0.3162,-0.0238,0.0048,0.0017
-0.3199,-1.2926,-0.1457,-0.0215,0.0116,0.0037
-0.3336,-1.3449,-0.0263,-0.0211,0.0143,0.0054
-0.3060,-1.3452,-0.0527,-0.0210,0.0128,0.0048
-0.2971,-1.3628,0.0823,-0.0190,0.0170,0.0060
-0.2956,-1.3525,0.1026,-0.0194,0.0178,0.0045
-0.3112,-1.3998,0.1737,-0.0193,0.0195,0.0056
-0.3339,-1.3906,0.2037,-0.0204,0.0213,0.0068
-0.3322,-1.4127,0.1851,-0.0214,0.0213,0.0069
-0.3342,-1.3942,0.1356,-0.0225,0.0197,0.0058
-0.3286,-1.3647,0.0252,-0.0219,0.0163,0.0054
-0.3413,-1.3740,-0.0677,-0.0243,0.0126,0.0040
-0.3116,-1.3261,-0.1372,-0.0244,0.0104,0.0036
-0.2721,-1.3243,-0.2067,-0.0252,0.0072,0.0034
-0.2706,-1.3925,-0.2482,-0.0291,0.0063,0.0034
-0.2706,-1.4532,-0.2185,-0.0330,0.0066,0.0029
-0.3008,-1.5819,-0.1314,-0.0402,0.0103,0.0043
-0.3374,-1.6831,-0.0340,-0.0441,0.0143,0.0052
-0.5036,-1.6828,0.0816,-0.0431,0.0247,0.0071
-0.6420,-1.6574,0.1762,-0.0386,0.0348,0.0081
-0.8397,-1.5698,0.2459,-0.0353,0.0474,0.0084
-1.0251,-1.5313,0.3201,-0.0333,0.0562,0.0083
-1.1423,-1.4524,0.4804,-0.0308,0.0621,0.0083
-1.1753,-1.3734,0.5535,-0.0263,0.0655,0.0079
-1.0995,-1.2606,0.5514,-0.0192,0.0620,0.0057
-0.9216,-1.0737,0.4843,-0.0088,0.0504,0.0061
-0.6929,-0.8295,0.3316,0.0051,0.0375,0.0044
-0.4757,-0.5621,0.1502,0.0203,0.0266,0.0022
-0.2615,-0.3165,-0.0685,0.0366,0.0103,-0.0002
-0.0901,0.0398,-0.2647,0.0609,-0.0026,-0.0014
0.0504,0.4024,-0.4619,0.0846,-0.0132,-0.0030
0.2178,0.7252,-0.6092,0.1063,-0.0276,-0.0047
0.3801,1.0253,-0.6041,0.1269,-0.0383,-0.0055
0.5038,1.2631,-0.4980,0.1434,-0.0394,-0.0080
0.6419,1.3837,-0.3859,0.1529,-0.0462,-0.0093
0.7365,1.4331,-0.2753,0.1573,-0.0512,-0.0088
0.7605,1.5053,-0.1526,0.1630,-0.0509,-0.0086
0.7605,1.5732,-0.0270,0.1706,-0.0524,-0.0086
0.7613,1.6361,0.0856,0.1784,-0.0496,-0.0094
0.7822,1.6958,0.1370,0.1854,-0.0497,-0.0109
0.8368,1.8048,0.0887,0.1962,-0.0537,-0.0120
0.9066,1.8931,0.0044,0.2062,-0.0588,-0.0139
0.9724,1.9821,-0.0559,0.2152,-0.0628,-0.0142
0.9675,1.9888,-0.0804,0.2190,-0.0649,-0.0153
0.8870,1.9922,-0.0441,0.2212,-0.0597,-0.0158
0.8551,1.9291,0.0271,0.2213,-0.0561,-0.0169
0.7516,1.9007,0.0403,0.2255,-0.0482,-0.0177
0.6502,1.9024,0.0317,0.2340,-0.0426,-0.0182
0.6142,1.8495,0.0537,0.2396,-0.0403,-0.0179
0.5581,1.8047,0.0340,0.2437,-0.0360,-0.0172
0.4111,1.6428,0.0407,0.2403,-0.0315,-0.0160
0.3321,1.6114,0.0578,0.2373,-0.0304,-0.0144
0.2796,1.5138,0.1071,0.2339,-0.0311,-0.0138
0.2524,1.5792,0.1162,0.2411,-0.0309,-0.0147
0.2403,1.6500,0.1571,0.2523,-0.0320,-0.0161
0.3135,1.6500,0.1760,0.2639,-0.0375,-0.0185
0.3468,1.6453,0.1929,0.2781,-0.0410,-0.0206
0.3323,1.5340,0.2873,0.2866,-0.0431,-0.0217
0.3326,1.5255,0.3833,0.3018,-0.0423,-0.0235
0.3705,1.5125,0.4864,0.3247,-0.0410,-0.0267
0.3534,1.4241,0.5956,0.3364,-0.0336,-0.0297
0.3702,1.3339,0.6495,0.3481,-0.0291,-0.0327
0.3367,1.3576,0.6731,0.3645,-0.0271,-0.0355
0.3250,1.4107,0.6672,0.3825,-0.0247,-0.0386
0.2601,1.5167,0.6507,0.3990,-0.0224,-0.0408
0.2715,1.5060,0.6293,0.4122,-0.0278,-0.0431
0.1769,1.2965,0.6080,0.4197,-0.0309,-0.0441
0.0967,1.3137,0.6888,0.4357,-0.0284,-0.0460
0.0826,1.0856,0.8043,0.4472,-0.0275,-0.0489
0.0135,1.0624,0.9780,0.4640,-0.0214,-0.0533
-0.0647,0.9206,1.1252,0.4718,-0.0139,-0.0572
-0.1258,0.8124,1.1983,0.4831,-0.0106,-0.0641
-0.2198,0.8359,1.1843,0.5060,-0.0096,-0.0701
-0.3769,0.5793,1.2439,0.5153,-0.0014,-0.0745
-0.6007,0.4832,1.3062,0.5336,0.0103,-0.0828
-0.6127,0.3912,1.2351,0.5439,0.0078,-0.0929
-0.4521,0.1783,1.0988,0.5390,-0.0046,-0.0986
-0.3798,0.4483,0.9900,0.5552,-0.0100,-0.1078
-0.1406,0.4731,0.8427,0.5597,-0.0253,-0.1140
-0.0299,0.5073,0.7044,0.5678,-0.0277,-0.1218
-0.1041,0.3753,0.6292,0.5720,-0.0129,-0.1299
-0.1868,0.5085,0.4999,0.5907,0.0054,-0.1406
-0.1924,0.1029,0.4616,0.5714,0.0161,-0.1465
-0.4898,0.1811,0.4994,0.5717,0.0465,-0.1569
-0.5056,0.1143,0.4467,0.5582,0.0530,-0.1623
-0.4773,0.1473,0.3907,0.5342,0.0536,-0.1672
-0.3078,0.3241,0.3284,0.5163,0.0550,-0.1708
-0.1501,0.1186,0.2267,0.4804,0.0500,-0.1711
-0.3425,0.2504,0.0542,0.4569,0.0710,-0.1720
-0.4039,-0.0709,0.1907,0.3775,0.0815,-0.1686
-0.3554,0.1522,0.0266,0.3448,0.0793,-0.1650
-0.1593,0.3657,-0.1062,0.3127,0.0750,-0.1605
0.0041,0.3660,-0.0574,0.2555,0.0682,-0.1548
0.1330,0.5372,-0.0736,0.2108,0.0703,-0.1490
0.2925,0.7554,-0.2475,0.1764,0.0642,-0.1416
0.3960,1.3080,-0.5189,0.1732,0.0607,-0.1397
0.6687,1.4163,-0.7192,0.1627,0.0475,-0.1374
0.7323,1.5661,-0.7537,0.1515,0.0403,-0.1384
0.8394,1.9575,-0.6414,0.1585,0.0350,-0.1437
1.0852,1.8302,-0.5988,0.1408,0.0191,-0.1453
1.1131,1.8296,-0.5048,0.1152,0.0195,-0.1498
0.9912,1.7124,-0.5126,0.0903,0.0244,-0.1513
0.8653,1.4199,-0.3713,0.0630,0.0318,-0.1526
0.6887,1.3361,-0.1906,0.0566,0.0434,-0.1541
0.5498,1.5325,-0.0777,0.0689,0.0488,-0.1568
0.7494,1.6597,0.0118,0.0914,0.0378,-0.1586
0.9342,1.8212,-0.0323,0.1071,0.0239,-0.1637
1.0393,2.0293,-0.0264,0.1250,0.0190,-0.1691
1.2188,1.9570,-0.1003,0.1261,0.0071,-0.1747
1.2443,1.9933,-0.1327,0.1305,-0.0025,-0.1814
1.1630,1.9599,-0.0878,0.1268,0.0008,-0.1862
1.2271,1.9774,-0.1262,0.1308,-0.0098,-0.1903
1.3255,2.1493,-0.1110,0.1392,-0.0216,-0.1953
1.4801,2.3570,-0.1876,0.1391,-0.0380,-0.1970
1.6190,2.2488,-0.2183,0.1154,-0.0523,-0.1959
1.5388,2.1577,-0.2874,0.0951,-0.0560,-0.1991
1.5275,2.1543,-0.1780,0.0905,-0.0558,-0.2036
1.5709,2.3080,-0.1840,0.0846,-0.0556,-0.2071
1.7008,2.2655,-0.2843,0.0816,-0.0587,-0.2120
1.7184,2.3318,-0.3619,0.0903,-0.0611,-0.2176
1.7139,2.4010,-0.2192,0.0925,-0.0648,-0.2246
1.6830,2.4241,-0.0532,0.0969,-0.0627,-0.2315
1.5842,2.2481,-0.0082,0.0852,-0.0616,-0.2354
1.4905,2.0520,0.0177,0.0797,-0.0598,-0.2393
1.4557,2.1032,-0.0199,0.0889,-0.0662,-0.2447
1.5616,2.1361,-0.0334,0.0936,-0.0794,-0.2476
1.6413,2.3757,-0.0992,0.1259,-0.0875,-0.2512
1.7485,2.4734,-0.1885,0.1500,-0.0978,-0.2554
1.7729,2.3950,-0.2224,0.1638,-0.0992,-0.2597
1.6913,2.2921,-0.2864,0.1874,-0.0952,-0.2673
1.5410,2.3286,-0.2967,0.2156,-0.0901,-0.2732
1.4813,2.1509,-0.2216,0.2271,-0.0926,-0.2770
1.4706,2.1313,-0.1352,0.2486,-0.0990,-0.2808
1.4928,2.0630,-0.2208,0.2645,-0.1130,-0.2845
1.4711,2.1042,-0.1881,0.3034,-0.1189,-0.2869
1.2747,1.8121,-0.1174,0.3110,-0.1170,-0.2849
1.0009,1.6896,0.1341,0.3282,-0.1045,-0.2898
1.0222,1.5545,0.2025,0.3382,-0.1105,-0.2916
1.1359,1.5359,0.1787,0.3626,-0.1221,-0.2949
0.9884,1.5311,0.0703,0.3781,-0.1196,-0.2979
0.9937,1.4416,0.0867,0.3910,-0.1206,-0.2964
0.9121,1.6569,0.0775,0.4123,-0.1132,-0.2970
1.0678,1.3152,0.0997,0.4104,-0.1199,-0.2921
0.7982,1.3631,0.0873,0.4317,-0.1026,-0.2905
0.6187,1.2777,0.0755,0.4425,-0.0866,-0.2889
0.5851,1.3665,0.2248,0.4695,-0.0734,-0.2880
0.3931,1.3688,0.2363,0.4780,-0.0555,-0.2870
0.2826,1.2147,0.1703,0.4724,-0.0483,-0.2829
0.2626,1.3282,0.2505,0.4811,-0.0365,-0.2801
0.2288,1.1831,0.2724,0.4664,-0.0306,-0.2780
0.0724,1.2175,0.2206,0.4579,-0.0165,-0.2778
0.1213,1.0127,0.0960,0.4472,-0.0267,-0.2782
0.1351,1.1388,-0.0268,0.4469,-0.0342,-0.2759
0.3223,1.0257,-0.1834,0.4312,-0.0477,-0.2683
0.3691,1.1805,-0.1811,0.4068,-0.0756,-0.2525
0.6181,1.2192,-0.3316,0.3940,-0.0991,-0.2477
0.8525,1.4478,-0.5363,0.4046,-0.1116,-0.2428
1.1404,1.3402,-0.5040,0.4085,-0.1223,-0.2381
1.1609,1.2999,-0.3951,0.3916,-0.1195,-0.2387
1.1695,1.2900,-0.2968,0.3533,-0.1149,-0.2376
1.1253,1.2505,-0.2888,0.3377,-0.1036,-0.2236
1.2539,1.3077,-0.4011,0.3218,-0.1047,-0.2161
1.1294,1.2008,-0.4121,0.2798,-0.0861,-0.2007
1.0705,1.5014,-0.5543,0.2862,-0.0698,-0.1912
1.0985,1.4121,-0.6078,0.2751,-0.0591,-0.1865
0.9830,1.5551,-0.4305,0.2906,-0.0465,-0.1733
0.8564,1.1194,-0.4306,0.2489,-0.0342,-0.1664
0.6308,1.2669,-0.4747,0.2480,-0.0053,-0.1652
0.6307,1.2093,-0.4582,0.2390,-0.0040,-0.1681
0.6663,1.4115,-0.4491,0.2587,-0.0002,-0.1655
0.8507,0.9384,-0.3380,0.2238,-0.0117,-0.1588
0.6707,1.2156,-0.2723,0.2473,0.0102,-0.1597
0.6066,1.1872,-0.1919,0.2504,0.0134,-0.1539
0.6123,1.2571,-0.0997,0.2453,0.0176,-0.1456
0.7678,1.1491,-0.1713,0.2514,0.0130,-0.1394
0.9338,1.3469,-0.3087,0.2654,0.0117,-0.1420
0.9436,1.5864,-0.3228,0.2725,0.0053,-0.1441
1.0451,1.4697,-0.3860,0.2739,0.0016,-0.1509
1.1160,1.5848,-0.4436,0.2807,-0.0065,-0.1611
1.3456,1.4536,-0.3832,0.2733,-0.0231,-0.1699
1.4007,1.5566,-0.3455,0.2646,-0.0277,-0.1816
1.4933,1.6950,-0.3744,0.2659,-0.0272,-0.1856
1.7271,1.8428,-0.6050,0.2656,-0.0312,-0.1937
1.9103,1.6406,-0.5743,0.2561,-0.0347,-0.2012
1.6602,1.6186,-0.3995,0.2494,-0.0154,-0.2105
1.4358,1.6936,-0.2905,0.2570,0.0036,-0.2185
1.5678,1.6123,-0.3569,0.2564,0.0031,-0.2264
1.5876,1.7514,-0.2582,0.2678,0.0110,-0.2380
1.4828,1.6753,-0.1839,0.2600,0.0235,-0.2486
1.3894,1.7212,-0.1264,0.2671,0.0378,-0.2573
1.3849,1.6621,-0.1834,0.2718,0.0478,-0.2622
1.5937,1.8523,-0.3247,0.2748,0.0457,-0.2688
